fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000245914cfc2797e38,3,31,60300,218700,0.04609256449165402,0.09642857142857143,41,0.3438575625986842,0.03534223779330774,6.62295895643195,0.8749910507182526,81.00363601872951,3.303636307579009,3.6590177129816124,2696.0946502057614
0000946c6f73f5123812,0,4,27e3,43200,0.12532637075718014,NA,48,0.7409661561250687,0.021544234012253582,7.880636692047119,1.3058706521987915,61.50843811035156,2.8412046432495117,6.685695171356201,1007.5208333333334
0000946c6f73f5123812,1,15,17100,52200,0.1514360313315927,0.17313432835820897,58,0.6992469044594929,0.029279634372556006,7.880636692047119,1.3058706521987915,61.50843811035156,2.8412046432495117,6.685695171356201,1027.1896551724137
0000946c6f73f5123812,2,9,97200,134100,0.38903394255874674,0.44477611940298506,149,0.6466504205393311,0.04428705648087815,7.880636692047119,1.3058706521987915,61.50843811035156,2.8412046432495117,6.685695171356201,1057.8053691275168
0000946c6f73f5123812,3,3,111600,115200,0.3342036553524804,0.382089552238806,128,0.7221655575558543,0.05047163616109174,7.880636692047119,1.3058706521987915,61.50843811035156,2.8412046432495117,6.685695171356201,1093.171875
00008af864a8b7566ecd,0,13,34200,63e3,0.24390243902439024,NA,16,0.4529342906815665,0.07628413803343262,7.394228458404541,1.558717131614685,67.9577407836914,2.3372631072998047,6.365108013153076,1035.6714285714286
00008af864a8b7566ecd,1,24,4500,41400,0.1602787456445993,0.2119815668202765,20,0.5373867283696714,0.0795492623001337,7.394228458404541,1.558717131614685,67.9577407836914,2.3372631072998047,6.365108013153076,1049.0434782608695
00008af864a8b7566ecd,2,21,15300,72e3,0.2787456445993031,0.3686635944700461,43,0.590101582556963,0.07978193678427488,7.394228458404541,1.558717131614685,67.9577407836914,2.3372631072998047,6.365108013153076,1045.55
00008af864a8b7566ecd,3,3,59400,81900,0.3170731707317073,0.41935483870967744,70,0.6698336221359589,0.05433667942390337,7.394228458404541,1.558717131614685,67.9577407836914,2.3372631072998047,6.365108013153076,1050.8791208791208
0000baa3347573202f2b,0,379,1893600,13672800,0.23438657121698347,NA,1914,0.2922621852379408,0.02688732189147156,11.434289437648559,0.7139363004588152,64.68039100831781,3.792831886436137,4.19835094971805,2417.0377830437073
0000baa3347573202f2b,1,1807,182700,6189300,0.10610034559368058,0.1385821376753184,1628,0.29337797817820566,0.02836861595147412,11.672697299820264,0.7108592049004606,63.95671599469803,3.7531575680957796,4.140806724707263,2402.9838592409483
0000baa3347573202f2b,2,736,5986800,18310500,0.3138885460380153,0.40998307270675477,5257,0.31764575220803776,0.028146638881697113,11.595265523020364,0.7217359351771971,64.27721475885728,3.7705083459974595,4.234964254887399,2416.3655443597936
0000baa3347573202f2b,3,389,12712500,20161800,0.3456245371513207,0.4514347896179268,4774,0.35265796996620485,0.02503959457024582,11.24592471737892,0.7318166930429021,65.38391209934325,3.8392335399220365,4.311407931233482,2441.385144183555
000051aac99394a6c4b1,0,27,16200,93600,0.14730878186968838,NA,95,0.5979452342368089,0.03163050141973564,5.484607219696045,1.7989248037338257,75.97163391113281,3.00510835647583,5.034209728240967,2025.4134615384614
000051aac99394a6c4b1,1,39,73800,220500,0.34702549575070823,0.4069767441860465,230,0.5888492444340063,0.03251516490946619,5.484607219696045,1.7989248037338257,75.97163391113281,3.00510835647583,5.034209728240967,2052
000051aac99394a6c4b1,2,8,99900,266400,0.4192634560906516,0.49169435215946844,285,0.5950280401755024,0.03209357093893797,5.484607219696045,1.7989248037338257,75.97163391113281,3.00510835647583,5.034209728240967,2057.135135135135
000051aac99394a6c4b1,3,7,24300,54900,0.08640226628895184,0.10132890365448505,61,0.6148742588817097,0.030881209298968315,5.484607219696045,1.7989248037338257,75.97163391113281,3.00510835647583,5.034209728240967,2056.6393442622953
00006fe1f061e3f6bd00,0,46,75600,286200,0.29775280898876405,NA,224,0.556881508186647,0.039232836140073696,5.320870399475098,1.7395656108856201,75.58790588378906,3.0110881328582764,5.048405170440674,2059.0754716981132
00006fe1f061e3f6bd00,1,77,91800,358200,0.37265917602996257,0.5306666666666666,281,0.5720591798574481,0.040278627511450844,5.320870399475098,1.7395656108856201,75.58790588378906,3.0110881328582764,5.048405170440674,2061.6331658291456
00006fe1f061e3f6bd00,2,47,84600,297e3,0.3089887640449438,0.44,201,0.5515467643512018,0.049695784192193636,5.320870399475098,1.7395656108856201,75.58790588378906,3.0110881328582764,5.048405170440674,2120.3939393939395
00006fe1f061e3f6bd00,3,6,7200,19800,0.020599250936329586,0.029333333333333333,9,0.5180451490662314,0.07168574555015023,5.320870399475098,1.7395656108856201,75.58790588378906,3.0110881328582764,5.048405170440674,2231.681818181818
00006aaa6249e1196bc6,0,175,240300,1257300,0.10778489314096135,NA,1036,0.671649479501232,0.034033379363164085,4.793221828676414,2.4485260819910932,79.3756173802173,2.310065273736832,4.77647328632767,1542.8289191123836
00006aaa6249e1196bc6,1,404,239400,2565e3,0.2198904405524265,0.24645451400899343,2218,0.7091131268572389,0.023391751648956224,4.824552702820092,2.4434008821688202,79.18586496453536,2.314971869200991,4.805481152116207,1516.299298245614
00006aaa6249e1196bc6,2,119,3951900,5358600,0.4593781344032096,0.5148737461086129,4239,0.7024878209314772,0.0227834181555071,4.755185187723879,2.525212586566751,79.73024548321392,2.293434070868103,4.871344169354655,1469.177863621095
00006aaa6249e1196bc6,3,147,777600,2484e3,0.21294653190340251,0.23867173988239362,1977,0.703338620779307,0.02204766801349225,4.650520875142968,2.6224622678065646,80.55341629083605,2.269201880261518,4.948997000334919,1480.5086956521739
0000494d5c567f9813d4,0,61,134100,404100,0.16691449814126394,NA,392,0.6913956610821934,0.02798538450317619,4.780203342437744,2.4599382877349854,78.56877899169922,2.284675359725952,4.770237445831299,1462.6280623608018
0000494d5c567f9813d4,1,60,341100,928800,0.3836431226765799,0.4605087014725569,990,0.70618595096261,0.024176899026971052,4.780203342437744,2.4599382877349854,78.56877899169922,2.284675359725952,4.770237445831299,1463.3071705426357
0000494d5c567f9813d4,2,32,747900,946800,0.39107806691449815,0.46943328871039713,982,0.7100810803501325,0.02551423388041074,4.780203342437744,2.4599382877349854,78.56877899169922,2.284675359725952,4.770237445831299,1468.6739543726235
0000494d5c567f9813d4,3,21,53100,141300,0.058364312267657995,0.07005800981704596,134,0.7197321304090464,0.021889050894529576,4.780203342437744,2.4599382877349854,78.56877899169922,2.284675359725952,4.770237445831299,1474.936305732484
0000d3dff80be77ba3e6,0,21,3600,28800,0.06237816764132553,NA,32,0.7250396255403757,0.020471812953474,5.177300930023193,2.3734476566314697,76.41839599609375,2.4412100315093994,4.911262035369873,1546.40625
0000d3dff80be77ba3e6,1,27,27900,123300,0.26705653021442494,0.28482328482328484,137,0.7373375405360313,0.018281683767635892,5.177300930023193,2.3734476566314697,76.41839599609375,2.4412100315093994,4.911262035369873,1551.8248175182482
0000d3dff80be77ba3e6,2,6,260100,269100,0.5828460038986355,0.6216216216216216,299,0.7262057899232692,0.018707744945401332,5.177300930023193,2.3734476566314697,76.41839599609375,2.4412100315093994,4.911262035369873,1562.9197324414715
0000d3dff80be77ba3e6,3,7,21600,40500,0.08771929824561403,0.09355509355509356,45,0.7182514296637641,0.01500339646720224,5.177300930023193,2.3734476566314697,76.41839599609375,2.4412100315093994,4.911262035369873,1577.6
0000ab1069c37d75a64c,0,229,603900,3416400,0.2771005182860063,NA,1954,0.5329698363811688,0.050094087365023535,5.186044174200365,2.2540821176183234,78.37466773946619,2.4489666519979028,5.56503883528634,1283.1994204425712
0000ab1069c37d75a64c,1,558,237600,3397500,0.27556755967588875,0.38119761688377257,2340,0.5939092365203315,0.03994524468254569,5.196375370783522,2.2677912364100776,78.30657662903236,2.460714732353261,5.624359076796778,1349.795761589404
0000ab1069c37d75a64c,2,159,2300400,4810500,0.39017446528943717,0.5397354337069575,2916,0.6107727228368521,0.039452827646910195,5.200386182340759,2.2636938274408522,78.25883521284312,2.459833702893877,5.611670540112887,1362.843030869972
0000ab1069c37d75a64c,3,81,195300,704700,0.05715745674866778,0.07906694940926992,208,0.6549591532459965,0.038418493429876834,5.194827146152579,2.284237751102082,78.35862927783951,2.4696425682131204,5.685622808424753,1372.8773946360154
000026fdfd8daf2d8478,0,10,4500,15300,0.1574074074074074,NA,16,0.584083955077564,0.04507617740070119,5.249325752258301,2.170588970184326,75.87894439697266,2.3224050998687744,4.786109447479248,1586.9411764705883
000026fdfd8daf2d8478,1,9,18900,32400,0.3333333333333333,0.3956043956043956,32,0.6359710676802529,0.041853899084445506,5.249325752258301,2.170588970184326,75.87894439697266,2.3224050998687744,4.786109447479248,1593.111111111111
000026fdfd8daf2d8478,2,3,26100,34200,0.35185185185185186,0.4175824175824176,36,0.6772585793545371,0.04041535377894577,5.249325752258301,2.170588970184326,75.87894439697266,2.3224050998687744,4.786109447479248,1593.1315789473683
000026fdfd8daf2d8478,3,1,15300,15300,0.1574074074074074,0.18681318681318682,17,0.7421170297790977,0.02730586675598341,5.249325752258301,2.170588970184326,75.87894439697266,2.3224050998687744,4.786109447479248,1595.3529411764705
0000902f464e7b183fe6,0,12,10800,44100,0.29518072289156627,NA,49,0.723214292404603,0.04315297719927467,5.148010730743408,2.4509665966033936,78.13684844970703,2.235788583755493,4.950579643249512,874.2857142857143
0000902f464e7b183fe6,1,7,46800,68400,0.4578313253012048,0.6495726495726496,75,0.7474884300639755,0.04705950060222102,5.148010730743408,2.4509665966033936,78.13684844970703,2.235788583755493,4.950579643249512,855.5263157894736
0000902f464e7b183fe6,2,6,15300,36e3,0.24096385542168675,0.3418803418803419,37,0.7173422172665596,0.07365767154842615,5.148010730743408,2.4509665966033936,78.13684844970703,2.235788583755493,4.950579643249512,840.925
0000902f464e7b183fe6,3,1,900,900,0.006024096385542169,0.008547008547008548,1,0.7586209774017334,0.07782276719808578,5.148010730743408,2.4509665966033936,78.13684844970703,2.235788583755493,4.950579643249512,798
0000641c8813f4da0212,0,82,360900,1182600,0.24158852730281302,NA,1236,0.690823344369185,0.03663851695895036,5.3900168671455555,2.1189049219250498,78.71499817266131,2.344846248626709,4.884590565523237,1022.851598173516
0000641c8813f4da0212,1,204,213300,1168200,0.2386468100753815,0.31466666666666665,1225,0.7277694139600902,0.03201574060666979,5.390181142119303,2.118985296581486,78.71438973636951,2.3448386240078967,4.884772528485267,1064.6363636363637
0000641c8813f4da0212,2,106,434700,1476900,0.30170987313844455,0.3978181818181818,1504,0.6805058817704374,0.0398918922660256,5.389439703995393,2.1186225338726055,78.71713585071925,2.34487303693726,4.883951257453467,1145.556368068251
0000641c8813f4da0212,3,34,387900,1067400,0.2180547894833609,0.2875151515151515,1073,0.6618561808264879,0.04131854707642158,5.3910567893145656,2.119413723632015,78.711146542837,2.3447979819312263,4.885742459289139,1199.6096121416526
00005553ab228c65cdc2,0,159,2115e3,3317400,0.326975960259026,NA,1631,0.6649329503770762,0.043233401084074176,5.128149992864674,1.9928371908544396,79.6587346905415,2.6472124912398574,5.260788562953699,1368.4755832881172
00005553ab228c65cdc2,1,323,376200,2313900,0.22806706289363968,0.3388691182285488,2070,0.6763931022618634,0.03595402486602772,5.115370930887205,1.9156662157563928,79.28575503135275,2.698433326682614,5.200015668227301,1527.2500972384287
00005553ab228c65cdc2,2,127,637200,2715300,0.2676306218397942,0.39765388163964677,2688,0.6643110428636423,0.035632759052673574,5.106527634950359,1.8970319514326754,79.26753678162208,2.7208228411562283,5.199766444812202,1589.8309579052038
00005553ab228c65cdc2,3,58,1388700,1799100,0.17732635500754015,0.2634770001318044,1908,0.6586102336242594,0.036941694345217144,5.0873227973411295,1.8886051165455278,79.44903786197908,2.7574142170524882,5.237751218424611,1644.095547773887
000017e16c85cd59146a,0,36,156600,475200,0.3550773369199731,NA,526,0.728752681308172,0.028286010783631355,5.328073024749756,1.8813748359680176,77.08760833740234,2.3956480026245117,4.532220363616943,1476.3295454545455
000017e16c85cd59146a,1,56,181800,444600,0.33221250840618693,0.5151199165797706,480,0.7231440271443201,0.02777897355406873,5.328073024749756,1.8813748359680176,77.08760833740234,2.3956480026245117,4.532220363616943,1468.3947368421052
000017e16c85cd59146a,2,19,303300,413100,0.30867518493611296,0.4786235662148071,392,0.697893859838868,0.03119884790296713,5.328073024749756,1.8813748359680176,77.08760833740234,2.3956480026245117,4.532220363616943,1454.3856209150326
000017e16c85cd59146a,3,5,1800,5400,0.004034969737726967,0.006256517205422315,3,0.6999907294909159,0.03140771264831225,5.328073024749756,1.8813748359680176,77.08760833740234,2.3956480026245117,4.532220363616943,1438
0000fd30f0d9f3173287,0,687,747900,4907700,0.12901317812951002,NA,2787,0.6674018889978492,0.04110537920018746,4.965780548233516,1.9982431421318383,80.13148328262405,2.9653558173180503,5.924063076562844,1361.381074637814
0000fd30f0d9f3173287,1,1249,898200,10332e3,0.2716066907989685,0.31183788776009125,7446,0.6787790411752276,0.03862153258753084,4.971194677693504,1.9850891500919123,80.0967888915165,2.9621561930362357,5.869094753057699,1377.662543554007
0000fd30f0d9f3173287,2,563,4593600,15870600,0.417204911633189,0.4790025533764329,11885,0.643088087576431,0.04220611638036941,4.9838778897993175,1.9634184885811912,79.90337443776286,2.9639291834422923,5.840740254883379,1429.4474878076444
0000fd30f0d9f3173287,3,399,3455100,693e4,0.1821752194383325,0.20915955886347584,4092,0.6614843201946903,0.042813089114625925,4.980580479200785,1.9155912857551078,79.59335560588093,3.009599454650631,5.9111964815313165,1401.7688311688312
0000bbf946ff9d548e8f,0,8,8100,21600,0.08421052631578947,NA,8,0.5916025638580322,0.06632745498791337,5.142248630523682,2.471363067626953,79.860870361328125,2.3544397354125977,5.265035629272461,794.75
0000bbf946ff9d548e8f,1,21,17100,47700,0.18596491228070175,0.20306513409961685,27,0.7142635308346659,0.04636656747744331,5.142248630523682,2.471363067626953,79.860870361328125,2.3544397354125977,5.265035629272461,814.9056603773585
0000bbf946ff9d548e8f,2,11,108e3,125100,0.48771929824561405,0.5325670498084292,47,0.7564086879757669,0.03959208962058635,5.142248630523682,2.471363067626953,79.860870361328125,2.3544397354125977,5.265035629272461,844.6187050359712
0000bbf946ff9d548e8f,3,8,31500,62100,0.24210526315789474,0.26436781609195403,17,0.7600594422091609,0.033181688545838646,5.142248630523682,2.471363067626953,79.860870361328125,2.3544397354125977,5.265035629272461,855.231884057971
0000c14512c3c38602b8,0,8,6300,17100,0.17757009345794392,NA,12,0.815180314214606,0.020204471718323857,4.999639511108398,2.7954354286193848,81.38282012939453,2.2438788414001465,5.195681571960449,774.5263157894736
0000c14512c3c38602b8,1,7,31500,41400,0.42990654205607476,0.5227272727272727,36,0.8197638120340265,0.01675141396243935,4.999639511108398,2.7954354286193848,81.38282012939453,2.2438788414001465,5.195681571960449,780.5434782608696
0000c14512c3c38602b8,2,7,12600,24300,0.2523364485981308,0.3068181818181818,21,0.7807239029142592,0.039287616326301185,4.999639511108398,2.7954354286193848,81.38282012939453,2.2438788414001465,5.195681571960449,805.5185185185185
0000c14512c3c38602b8,3,1,13500,13500,0.14018691588785046,0.17045454545454544,10,0.7165104587872823,0.05080261193215847,4.999639511108398,2.7954354286193848,81.38282012939453,2.2438788414001465,5.195681571960449,813.6
0000c2a0ec1ada3c195c,0,21,260100,521100,0.21039244186046513,NA,574,0.6688360056625953,0.032414495163244905,4.974785238967658,2.016397823735634,78.64252662988113,2.8447182874399557,5.818688843946177,1463.2763385146804
0000c2a0ec1ada3c195c,1,83,65700,383400,0.15479651162790697,0.1960423377818684,418,0.668880572551293,0.029364157409053033,4.969869136810303,2.0114378929138184,78.6521987915039,2.8493125438690186,5.828566551208496,1472.6760563380283
0000c2a0ec1ada3c195c,2,28,408600,986400,0.39825581395348836,0.5043718361711919,1079,0.6497248665966692,0.03314960508923434,4.969869136810303,2.0114378929138184,78.6521987915039,2.8493125438690186,5.828566551208496,1465.0456204379561
0000c2a0ec1ada3c195c,3,15,479700,585900,0.23655523255813954,0.29958582604693973,651,0.6577466320698528,0.036867790048607206,4.969869136810303,2.0114378929138184,78.6521987915039,2.8493125438690186,5.828566551208496,1455.4500768049156
0000f487f4943cc1159c,0,656,666900,3810600,0.08346804400110397,NA,3062,0.6198289499556083,0.04311764087940641,5.049885676500647,1.8901020783999645,78.8385943366381,3.073437164288171,5.998142009981972,1472.4010392064242
0000f487f4943cc1159c,1,1248,1123200,8263800,0.1810117099712179,0.19749634345693884,7990,0.6944148084284679,0.033376242601176984,4.992866156486041,1.9577228026929128,79.61332268404352,3.0639588619415807,6.139065531026666,1392.2387279459813
