fire_id,fire_area_m2,fire_area_m2_exclude_unchanged,prop_ypmc,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000a98d24e19604b186,537300,333e3,0.5728643216080402,0.5847042327250668,0.04863219109318614,6.197970867156982,2.6948885917663574,82.59244537353516,4.655401706695557,10.424224853515625,1116.8860971524289
0000a9b232b4afea3b2c,3600,0,1,0.4233926832675934,0.043908788822591305,8.037545204162598,0.7946328520774841,47.41762924194336,3.4625699520111084,2.5337867736816406,1610.5
0000a9fc8bef018aee57,1179900,20700,0.06102212051868802,0.19930706751155633,0.036859658156385935,7.9041051864624015,1.1774011850357053,72.71564483642578,2.1265461444854736,2.209012031555176,2412.982456140351
0000aa0e1a714f3f819c,54e3,1800,0.75,0.6067816565434138,0.05393746433158716,5.797689914703369,2.565624713897705,83.32459259033203,2.6394364833831787,4.918484210968018,1421.1833333333334
0000aa0ff35b1bd2e42e,1716300,1600200,0.8117461982170949,0.724120489452044,0.04024257155317924,7.112185684498156,1.9518297407473328,77.63014854107094,1.9609171726594874,5.2314687170279734,802.4032511798637
0000aa219e14d82d561c,64800,38700,0.9305555555555556,0.7064247818456756,0.02877174094060643,6.841294123066796,2.863374266359541,77.6208028793335,3.457724094390869,7.505954378181034,1104.3472222222222
0000aa64c8995393d6d6,153e3,19800,0.2,0.7212465808672064,0.026986970149857157,7.205681324005127,2.070140838623047,57.638240814208984,2.960200071334839,5.721868991851807,1400.0882352941176
0000aaa7cb2209ceba0f,3600,1800,1,0.5403149798512459,0.060311960987746716,6.516970157623291,1.8314090967178345,74.3427734375,2.6079440116882324,3.783026695251465,1220.5
0000aab2140c4fd917a9,2232e3,2064600,1,0.6336365115858854,0.029405819111683915,5.698639150781016,2.3225656735320244,72.13728450344455,3.053668040710111,6.87401923960255,1767.9770161290323
0000aab91b1f1bc9a0af,100800900,65394900,0.0015714145409415987,0.21571725041889975,0.02094152913016454,5.15240016023048,3.196250053745539,90.4227125014051,2.2499241561657874,4.315461372441699,727.1507218685547
0000aad6d2f273079354,6197400,3918600,0.16497240778390937,0.47241677077134925,0.02655084460723259,8.63648478679452,1.401816716036269,60.10601784038295,1.832747097144181,4.835531879087676,1081.778826604705
0000ab1069c37d75a64c,12329100,8912700,0.5414993795167531,0.5870920568889523,0.04247810047759456,5.194989014528156,2.263333769086173,78.3097924265133,2.457625870391725,5.60647234320423,1337.751879699248
0000ab5bfabf56c3df1d,282600,38700,0.29936305732484075,0.4802550015271089,0.04979574045012142,5.96063578964039,2.037754315479546,78.19335412675407,3.2944747019725242,4.350930374898728,2596.3535031847136
0000ab749ba572c3049e,6300,0,1,0.6069680069174085,0.06312213146260806,12.371478080749512,0.4108567535877228,32.3807373046875,3.8999826908111572,1.1986989974975586,1626.857142857143
0000aba6af8d563a9f7c,191700,174600,0.03755868544600939,0.5022921709807266,0.05375065421029716,6.2266785550005554,2.495669040321744,84.81681809402967,2.3367099426162077,6.181409544788056,380.39906103286387
0000abb3a0806395a852,1800,0,0.5,0.49502119421958923,0.09928929060697556,6.753368377685547,1.5128082036972046,79.68499755859375,3.2165088653564453,4.123753070831299,2360
0000ac267567d6c09820,939600,696600,0.3381226053639847,0.7209146306689443,0.04103556550750188,5.579982937980886,2.581422019507236,81.65586068895128,1.652629904934273,4.522550303817252,1033.5977011494253
0000ac9cf273f7f4120c,50400,0,1,0.5397616055394922,0.027932809865368263,6.8249335289001465,1.8201637268066406,78.94803619384766,4.148801326751709,7.117027759552002,1807.5535714285713
0000aca72925942fdc0e,45e3,26100,0.7,0.41129968911409376,0.05413792811334133,7.3948235511779785,1.5967848300933838,70.30362701416016,3.088144540786743,5.406177043914795,1818
0000ad0edde95f7d4594,97200,27900,0.6296296296296297,0.6463856525995113,0.04956134539787416,9.210053443908691,0.8287438154220581,40.90048599243164,3.311626434326172,1.1104274988174438,1273.4166666666667
0000ad238d5d4149b205,142200,133200,0.9240506329113924,0.777831689466404,0.03216551408124498,6.118340015411377,1.4588265419006348,76.21892547607422,3.441351890563965,3.9180920124053955,1105.2848101265824
0000adeb55abc9f7cfbf,162e3,79200,0.17222222222222222,0.610830044415262,0.026710612528646982,10.839828491210936,1.103467583656311,45.80632019042969,1.56642484664917,1.6698133945465088,2747.538888888889
0000ae98cc04ff5132e3,4552200,976500,0.6405693950177936,0.3623374863868354,0.047557052172950226,10.01029677540005,1.1358123916606746,59.43457987790242,2.709389181465158,3.266592359156324,2343.2155001977067
0000aec07c12edb1c2f8,14711400,13919400,0.9563807659366206,0.5930605700724287,0.04464274651552011,6.28881193727171,1.817744025092485,83.65580071799688,4.741580360218432,9.624705787331038,1624.460051388719
0000af58f72ef9d1239b,1431900,1413e3,0.044626021370207415,0.3356359615912608,0.030254759270543295,5.536566852699054,2.405197603158573,82.7249149679763,2.321435054542882,5.930144382527158,1749.8623507228158
0000aff6a5ddb2266967,1800,0,1,0.5704678297042847,0.036752209067344666,5.656043529510498,1.8058788776397705,87.01319885253906,3.3605892658233643,5.150545597076416,1237.5
0000b002b5e17d048915,799200,420300,0.039414414414414414,0.3710019810393721,0.065801715434252,6.479877951982859,1.0958091083679113,69.60419418575528,1.390626218404856,1.8563051465395335,2720.7263513513512
0000b026226bfe949966,339300,169200,0.4960212201591512,0.4519857906536335,0.06086777990303479,12.431212824915068,0.33167679999171895,37.36893916446271,2.610896265475124,2.5524403935085873,2367.4005305039786
0000b026fc2118cc2ab0,51013800,37836900,0.0028404078896298647,0.22152287203261956,0.023147776619756345,4.449959136116358,2.5481275774370005,93.22659562451001,4.523039054586262,10.562931269362055,1582.233830845771
0000b02752fa0cd125fb,151200,22500,1,0.8034148677473977,0.02243329956573212,6.934132099151611,1.9520485401153564,80.584075927734375,4.402800559997559,6.45644998550415,944.452380952381
0000b029d75d6e800566,629100,220500,0.2832618025751073,0.3732436149992656,0.06074615327297618,12.756866541031602,0.5474794298964679,49.30746544004339,6.373865427036312,0.48888380316023494,1832.098712446352
0000b06961d383d01013,918e3,705600,0.5568627450980392,0.6698981231918522,0.04439029378779963,7.431384794384826,1.7576079244707146,69.64432103774128,2.8213042179743453,4.422671856599695,1878.1107843137256
0000b08460d9acde0997,63e3,27900,0.6142857142857143,0.6547820184912001,0.039501075286950384,6.658705711364746,1.66537606716156,75.50566101074219,2.595696449279785,2.8130342960357666,2080.6428571428573
0000b0bc7ddd8a8b814b,143100,11700,0.9308176100628931,0.5994069669981422,0.05655547764456872,5.81743860244751,2.0673460960388184,82.4709701538086,3.320737838745117,7.380166530609131,1622.0062893081763
0000b0bdd9955eb3be45,202500,7200,1,0.753931392563714,0.040480151495171916,12.401073455810547,0.311886727809906,46.07542419433594,2.0252459049224854,1.2091318368911743,1589.457777777778
0000b0be7205bb718deb,23400,16200,0.8461538461538461,0.5760017438576771,0.057790507992299706,14.271661758422852,0.7805795669555664,41.0709114074707,7.025376319885254,3.7825028896331787,1146.769230769231
0000b0c657bf90c1c723,195300,88200,0.6129032258064516,0.4696644806916812,0.03802360760365625,15.083612340935913,0.42698550581382716,31.449242982996225,1.923264984161623,1.3876832849968412,2356.400921658986
0000b1647338460168ae,2079e3,1638900,0.6484848484848484,0.5563420293651101,0.05934013212220622,8.370616687427868,0.9276393037853818,55.13626165679007,2.897019767761231,4.691742102305095,2199.7194805194804
0000b182efc62f139c7e,94045500,87401700,0.8032250346906551,0.6324369167392719,0.051572877154551194,5.002497056908765,2.650125863470069,86.56975806194423,1.9712213935701006,3.3705289727187315,1676.828642518781
0000b26010e43dc9d215,191700,126e3,0.49765258215962443,0.6664807743309809,0.030938303539695594,7.923753261566162,1.3114981651306152,62.03419876098633,2.7722532749176025,1.8839648962020874,1356.131455399061
0000b27492e91ff15ef5,2126700,1512900,0.8988573846804909,0.6118888224313888,0.048435549659262736,7.059170429150633,1.3124839832255057,60.25441426500343,6.1881421016930425,6.772826141489798,1713.518831993229
0000b2c5f78ef884eee3,122400,6300,1,0.4870612051557092,0.047884504036868315,6.058879491160897,1.5174292623996732,84.23817623362821,3.834492615040611,6.135932775104747,2151.7426470588234
0000b2d0f8bffe7a30af,13055400,9969300,0.036122983592996004,0.5066276156480528,0.039579415776893064,5.854490047682569,2.9759133228775094,86.28804599599445,2.123061122055072,4.861158414345914,1147.1651040948573
0000b2e869b63ddf6a4f,3956400,1601100,0.06255686988171065,0.18535683678803766,0.02670906232753633,7.04342155634435,1.1442968458262652,67.23581944605348,3.9805386387510016,2.116436981146069,2031.757506824386
0000b35a3b0e949c94d5,4221e3,2334600,0.40213219616204693,0.3116061621891665,0.027524408929820443,11.600500058619454,1.2793703186486576,47.553229748821465,5.030676712816967,3.0507666054056655,1969.382515991471
0000b380ebe53a30ca80,1606500,799200,0.036414565826330535,0.4399031164098521,0.04840656463422027,11.131253242492676,2.2427079677581787,59.5897331237793,2.0833892822265625,4.390890121459961,715.3338935574229
0000b3ab669b67c8a865,591300,580500,0.1019786910197869,0.26016573953800914,0.039180488607745555,11.230789184570313,1.3331581354141235,46.8552131652832,4.172625541687012,5.2562947273254395,2238.750380517504
0000b3ba951ffe2564c5,426600,269100,0.6139240506329114,0.7260764497744886,0.06284181461453375,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1185.8291139240507
0000b41aec59322ad9a2,45900,2700,0.9607843137254902,0.7088069845648373,0.03725148304639494,6.924652099609375,2.3172712326049805,74.97441101074219,2.384202480316162,4.912108421325684,1158.4901960784314
0000b43c018edadf87b8,2700,0,1,0.48796191811561584,0.04587440441052119,6.421301364898682,2.0053908824920654,76.65373992919922,3.668520927429199,4.787449359893799,2551
0000b4542de20eecae5f,129600,5400,0.5069444444444444,0.48334032338526517,0.05704730487842527,9.717339515686035,1.5777223110198975,53.93673324584962,3.8484702110290527,3.9729592800140385,1184.388888888889
0000b47931fbf3e2031a,1203300,810900,0.21091997008227376,0.3129461357619393,0.043854368863823746,17.447114098491113,0.5249471351025081,25.057204235821583,3.060470616541073,2.886964323989651,2831.7629020194468
0000b49e497d1507bee0,90900,72900,0.5643564356435643,0.6679249644869626,0.044718334395991696,6.309288501739502,2.1760053634643555,82.05372619628906,3.235602617263794,6.681118488311768,936.2277227722773
0000b4a938dd4e11697d,59400,45e3,0.803030303030303,0.427824982639515,0.060195104642347855,4.424810886383057,2.6025567054748535,91.92976379394531,2.7822718620300293,5.8981614112854,1783.3939393939395
0000b4bd42390f92dad6,8305200,6478200,0.4284785435630689,0.5446544259965845,0.048449636095170764,10.175102443161803,0.8046743801379544,65.81444520417054,2.907807893033765,3.3937601991995723,2199.143584742089
0000b528f7b5742dd379,21195900,11306700,0.3195618020466222,0.5165056418323004,0.03792041857442505,5.179657574282255,2.498715873392447,87.71294719447735,3.16490965580759,5.34381442156867,1815.1585495308057
0000b548c4dfa932c669,12038400,8330400,0.1531848086124402,0.3584344449538557,0.036135078864642775,7.782098353087331,1.3887540852766858,65.97373653513392,3.6951937131654984,3.4937998484909247,2477.757476076555
0000b60a727287286d0c,1758600,781200,0.33725690890481064,0.4854129916295302,0.05212716102989022,6.803400455502185,1.4978719101713527,69.84460433600746,1.7634294008647406,2.305943110582162,2407.14483111566
0000b65558fa77e251ba,113400,40500,0.7222222222222222,0.6412578033549445,0.048499741554555914,5.977630615234375,2.369133472442627,83.20530700683594,2.9206864833831787,5.875775337219238,1920.873015873016
0000b68227c53752360f,486e3,213300,0.06111111111111111,0.46180495630811763,0.09885736997756693,7.0046069622039795,2.362629771232605,72.70466995239258,2.0496621131896973,2.984452486038208,1010.8166666666666
0000b689177b3776e2be,41400,19800,0.9565217391304348,0.5502867070229157,0.06508593301734199,6.574872016906738,0.9392232894897461,75.84952545166016,1.936983346939087,2.2427337169647217,2213.869565217391
0000b6eb794134fc54b7,8187300,6952500,0.8034516873694625,0.7041501966451988,0.04342870760761874,6.382969453542642,2.3476172039977166,82.50311487035802,1.900254023131452,5.377883075396674,1300.7351874244255
0000b6fe2591f2791027,93600,3600,0.2403846153846154,0.6541691279182067,0.04526508434747274,5.915270984172822,2.629613727331162,83.21638011932373,3.8584442436695103,6.985249996185303,1265.1826923076924
0000b70a60c892e036de,69300,18900,0.8961038961038961,0.7370722905381935,0.030175867671896887,6.249313540272899,1.920095185180763,81.38223781833402,4.8774288412812465,19.741864390187448,794.8961038961039
0000b758dcadf7b4469d,8990100,8442900,0.2913204524977475,0.4555165418538857,0.04076174777554957,7.786201511898225,1.662079206886849,76.95661780464003,4.346228159181658,5.041457105511146,2017.3310641705875
0000b76a78f783b0d220,18e3,900,1,0.50426706969738,0.026381298480555412,9.6796236038208,0.8690309524536133,36.045654296875,5.7085113525390625,3.677717447280884,2015
0000b7b9f6a48e3f1d04,614700,130500,0.17715959004392387,0.5214624613043505,0.05584022066914538,9.497052192687988,0.9942095279693604,64.039886474609375,2.6215953826904292,2.9311275482177734,2586.0585651537335
0000b8662497f243af78,1096200,189900,0.08292282430213464,0.5069892944030966,0.03895389397853408,5.868675708770753,1.4878058433532715,76.96234893798828,2.1213185787200928,2.0841224193573,2774.580459770115
0000b86eb82422271ac6,5896800,3138300,0.4574175824175824,0.45628596703841445,NA,6.185504674110948,1.1964604485602606,73.94999660939088,3.500069018758115,4.7772899814432215,2421.261294261294
0000b88925dfd3e68806,63e3,0,0.7571428571428571,0.43021110764571596,0.06846668161451816,6.582876314435686,1.6341751302991594,76.32895159040179,4.428408118656703,5.949682739802769,1686.5
0000b93ada58fcc7f37a,62100,0,1,0.6655219361401986,0.03441367996181699,10.025053977966309,1.5969880819320679,26.441984176635742,1.7713847160339355,2.145014762878418,824.2463768115942
0000b948f75ebdab9b47,4116600,198e4,0.003279405334499344,0.37649342813213477,0.0382678845977133,9.977785502660208,1.3201383422387445,67.67248198055105,1.7851579791080707,3.8960849680022793,725.4680804547442
0000b97a72c930b3a38d,5691600,2846700,0.47896900695762173,0.38608635262427715,0.04262059787656478,13.320326677837528,0.5862482712662423,43.59395917015389,2.756730809345945,2.3335476455094315,2256.021663504111
0000b99a96eb6fff12d5,258300,181800,0.89198606271777,0.5706395829803852,0.04980503061935565,7.522486209869385,1.6462116241455078,79.607086181640625,3.4948248863220215,2.6762781143188477,1799.1533101045297
0000b9bc8558eb21231b,7318800,6448500,0.7043777668470241,0.47387563536448457,0.03536933427756726,7.26618235127655,1.5424847768494139,73.3792699278134,3.4011922229761216,4.7834870254706114,1899.615592720118
0000ba994d54f658eb79,7248600,3837600,0.2637198907375217,0.4684228628232283,0.08277317665115846,6.632092089282391,1.3596421854354501,74.6717420880659,2.996519333972272,5.709011744766102,1628.3223243109014
0000ba997f7a0060d667,103500,2700,1,0.6756773834643157,0.03163977669470984,6.64261993325275,1.4463416783706005,69.3891405188519,3.9755021572113036,4.18829926615176,1739.4
0000ba9f8fa278fb8037,54e3,44100,0.3,0.550306959450245,0.04840228498602907,4.2744927406311035,3.147305727005005,89.31489562988281,2.830538272857666,6.933773040771484,1392.6166666666668
0000baa3347573202f2b,58334400,44661600,0.20940817082201926,0.3212224473266133,0.02680115298204607,11.445009674342643,0.7222379379689885,64.72021058399687,3.797652873907434,4.242813251590735,2423.7506942730192
0000baa9f6bc10f13b77,356400,81e3,0.9015151515151515,0.5170766859870366,0.05010571104775399,9.478825569152832,1.3709521293640137,38.85567092895508,2.6838274002075195,3.0487909317016597,1565.3257575757575
0000bafc4812e81fdc1f,135572400,123130800,0.6154305743646937,0.5694576370498151,0.04521862943030198,8.460062567843117,2.495350344224618,70.56511900563542,2.615815411056486,6.584823204832939,904.50121484904
0000bb5939bb1c22d3b0,365400,289800,1,0.5796923747497239,0.03256435381257769,5.239540490023608,1.9814222064511529,78.70876774529518,3.456162901347494,7.356912897138172,1497.3669950738915
