fod_id,alarm_date,cont_date,fire_size,prop_ypmc,elev,earlyFfm100,fm100,hdw,vs,vpd,RBR,preFire_ndvi,het_ndvi_1,focal_mean_ndvi_1,burn_duration
327636,2007-04-07,2007-04-07,1,1,727,11.21335506439209,9.41748046875,2.0709166526794434,3.2351133823394775,1.4616000652313232,0.06480747819998266,0.6143515110015869,0.018347733463586938,0.6272131204605103,0
327182,2006-02-25,2006-02-25,0.1,1,726,16.800430297851562,11.075157165527344,3.763127088546753,12.591975212097168,0.8566284775733948,0.0649895165760216,0.7224312424659729,0.04711685001149126,0.7033912539482117,0
327573,2007-02-01,2007-02-01,1,0.777777777777778,729,9.685738563537598,8.891210556030273,1.5718095302581787,2.4979093074798584,0.7511316537857056,-0.06902554352058349,0.6557901501655579,0.03139854502295476,0.60642409324646,0
300348121,2013-03-14,2013-03-14,2,0.72972972972973,737,9.992330551147461,9.998002052307129,2.757733106613159,2.6082491874694824,1.2096531391143799,0.03368279024783667,0.6103804111480713,0.025777029684876888,0.5916001796722412,0
1301277,2001-09-06,NA,8333,0.438761138737777,654,5.949031352996826,7.355093955993652,13.009621620178223,4.438051223754883,2.414790391921997,0.0351243181227957,0.617324948310852,0.06062269127840819,0.6263371706008911,NA
201820142,2013-11-29,2013-11-29,1,1,661,9.896675109863281,9.946839332580566,3.112715244293213,3.274646759033203,0.8444784879684448,0.02051683112340812,0.7591185569763184,0.035813714284880324,0.7623895406723022,0
1354288,1996-04-28,NA,0.2,1,647,9.389591217041016,14.755148887634277,6.64525032043457,3.812105417251587,1.3126758337020874,-0.02276612842212192,0.53021639585495,0.03167124771276844,0.5710705518722534,NA
1354337,1994-06-10,NA,1,1,647,6.960345268249512,9.244712829589844,7.92542028427124,3.3478496074676514,1.946410894393921,-0.05099280312016867,0.4994359314441681,0.05728247349478098,0.5582693815231323,NA
1349837,1996-07-20,NA,0.3,1,647,6.729809761047363,8.358088493347168,6.076808452606201,1.9691736698150635,1.6630431413650513,0.016080701287041105,0.544569730758667,0.07574127192226215,0.6153483986854553,NA
201813172,2013-08-23,2013-08-23,0.1,1,562,6.806607246398926,6.086585998535156,7.982788562774658,4.142118453979492,2.656285047531128,-0.012473127937416388,0.8364909887313843,0.01712365634342898,0.8293688893318176,0
1350967,2000-07-24,NA,0.1,1,597,5.979574203491211,6.981579303741455,5.776303768157959,2.1505556106567383,2.2979791164398193,-0.005029122110884571,0.8016303777694702,0.011534672302758099,0.7961324453353882,NA
149016,2002-07-22,2002-07-23,5,1,319,7.403471946716309,6.3068342208862305,6.176010608673096,3.000382423400879,2.4201903343200684,-0.010861667730126177,0.8048780560493469,0.03329113053640709,0.7637585401535034,1
325441,2001-09-06,2001-09-13,50,0.256124721603563,396,5.957103729248047,7.303835391998291,13.257599830627441,4.593630313873291,2.3627800941467285,0.26792962091517486,0.7974882125854492,0.011169030516078272,0.7991008162498474,7
1353566,1996-08-13,NA,0.2,1,488,5.889438629150391,6.048952102661133,8.245306968688965,2.4996328353881836,3.639892339706421,-0.004014770023134164,0.7619569301605225,0.008541726469768555,0.7683020830154419,NA
18303,2007-03-15,2007-03-15,0.1,1,426,8.77066707611084,9.795016288757324,4.717441082000732,2.990626811981201,1.474422812461853,0.02044883790847204,0.7371428608894348,0.0432735321484441,0.7309475541114807,0
18304,2007-03-15,2007-03-15,0.01,1,426,8.77066707611084,9.795016288757324,4.717441082000732,2.990626811981201,1.474422812461853,0.02044883790847204,0.7371428608894348,0.0432735321484441,0.7309475541114807,0
1352086,2008-08-20,NA,1,1,447,9.076412200927734,7.489840984344482,6.149106979370117,3.032355785369873,1.4598133563995361,-0.011947443276492534,0.4625316262245178,0.13471797270963484,0.5143744945526123,NA
1353595,1998-08-04,NA,0.3,1,853,7.018950462341309,8.408564567565918,8.695805549621582,2.651205539703369,2.693998336791992,-0.023245425558452968,0.6194726228713989,0.0956548354615525,0.6076633334159851,NA
1350060,2008-06-21,NA,1651,0.681995822383936,843,5.24110221862793,5.305506229400635,7.004488468170166,2.863327980041504,2.343613862991333,0.14989921703800846,0.404877245426178,0.042169938107738,0.42868003249168396,NA
1353608,1999-08-23,NA,1,0.055555555555556,867,7.954388618469238,7.749430179595947,5.199953079223633,1.8145475387573242,2.2991700172424316,-0.0185643394802551,0.44116783142089844,0.056435501564699994,0.4579539895057678,NA
1350724,1992-01-18,NA,2,0.138888888888889,867,10.51498794555664,12.201249122619629,1.9911142587661743,3.0353565216064453,0.564780056476593,-0.005481783335383294,0.4554139971733093,0.07578070867994706,0.46387869119644165,NA
300306704,2015-08-04,2015-08-04,0.4,1,830,6.148184299468994,4.9872050285339355,5.616820335388184,2.7224185466766357,2.2924797534942627,-0.01846545717888943,0.721234142780304,0.015913020250608385,0.7346808314323425,0
300306257,2015-07-26,2015-07-27,15,0.211111111111111,717,4.969471454620361,6.190507888793945,14.990057945251465,4.807969570159912,1.9973595142364502,0.015495730415788727,0.7082297801971436,0.0402078737683073,0.7384246587753296,1
1350583,2008-04-11,NA,7,0.888888888888889,677,8.613227844238281,10.120783805847168,5.418550491333008,3.4910569190979004,0.7673295736312866,0.4485131083240305,0.6828621625900269,0.02105020287387345,0.6692370772361755,NA
1354209,2004-12-18,NA,2,1,685,9.322547912597656,10.754071235656738,2.217557907104492,2.8033065795898438,0.8712703585624695,0.014392983083904645,0.7842056751251221,0.02093600823723048,0.7624527215957642,NA
1354345,1994-10-03,NA,0.1,1,634,16.35427474975586,11.746188163757324,0.8770813941955566,3.0950796604156494,1.3732445240020752,-0.031370769661588804,0.6956337690353394,0.02849209321059099,0.6861544251441956,NA
1354364,1997-09-28,NA,0.3,1,634,5.7943315505981445,6.47321891784668,10.733054161071777,4.295490264892578,2.1363213062286377,-0.0062808894020605225,0.75291907787323,0.02864603791790312,0.7077532410621643,NA
1352369,1994-09-14,NA,4,1,634,7.184022903442383,8.491705894470215,11.089975357055664,4.005867004394531,1.342572569847107,-0.03123703462581614,0.7079566121101379,0.02849209321059099,0.7008727788925171,NA
201148618,2011-11-02,NA,0.2,1,624,9.543256759643555,8.237751007080078,3.8763346672058105,5.369463920593262,1.3285549879074097,-0.08172089895276517,0.584269642829895,0.032128306206237016,0.6408994197845459,NA
300269952,2015-06-16,2015-06-16,0.01,1,615,5.782653331756592,6.698703765869141,6.782820701599121,2.6340105533599854,2.2260189056396484,0.019070175050170897,0.4979591965675354,0.07560944157140942,0.5787068009376526,0
1353179,2006-10-22,NA,0.3,1,662,6.672110557556152,8.813751220703125,4.945691108703613,2.664693832397461,1.6653070449829102,0.00944622172084934,0.7384318709373474,0.022363223438453757,0.7333879470825195,NA
325648,2002-06-30,2002-06-30,0.1,1,708,7.038363456726074,7.334188461303711,5.92983341217041,2.5001654624938965,1.9370605945587158,-0.010845469979591967,0.7036468386650085,0.017699588388696768,0.7197609543800354,0
325992,2003-07-03,2003-07-03,0.1,1,708,6.062692642211914,6.701849460601807,5.487390518188477,2.2141647338867187,1.6409074068069458,-0.010767129491137468,0.7021121382713318,0.018297735635192453,0.702958345413208,0
201168365,2011-12-17,NA,0.25,1,650,10.75082778930664,13.023045539855957,3.277254819869995,4.551095485687256,0.5807523727416992,-0.21135182979704709,0.2834780812263489,0.03688507503689213,0.2883435785770416,NA
201501623,2012-09-26,2012-09-27,60,0.257855822550832,527,5.055118560791016,4.484248638153076,5.914288520812988,2.220426559448242,2.5564303398132324,0.008782071684360262,0.4170406758785248,0.04622638446179758,0.4400808811187744,1
324961,2000-09-19,2000-09-25,1856,0.080140313005936,569,7.373661041259766,9.54207992553711,9.452967643737793,4.2524027824401855,2.4360296726226807,-0.02549923526683413,0.6274908781051636,0.02966660757848529,0.5822699069976807,6
201149338,2011-04-09,NA,0.25,1,539,11.028824806213379,11.934473991394043,2.0653557777404785,3.094503164291382,0.4907795786857605,-0.034140647017694786,0.5279660820960999,0.046862105158953324,0.5739480257034302,NA
1350579,2008-04-07,NA,0.5,1,565,10.16897201538086,11.216838836669922,2.190521001815796,3.04730486869812,0.7331981062889099,0.1107933132234014,0.5490193367004395,0.06547409309842005,0.5613324642181396,NA
1354361,1997-08-07,NA,25,0.475555555555556,842,5.5147705078125,5.883605003356934,9.656352043151855,3.937091827392578,3.487006664276123,0.005539102403567655,0.7148159742355347,0.021405408598495802,0.7277078032493591,NA
1350026,1994-09-25,NA,1,0.166666666666667,842,7.481833457946777,5.537561416625977,6.671705722808838,2.74574613571167,1.836997389793396,-0.04073954429823843,0.609726071357727,0.0277402120753532,0.610389769077301,NA
1349953,2002-07-21,NA,1,0.736842105263158,841,7.034003257751465,6.118924617767334,5.370019435882568,2.65437650680542,2.474982976913452,0.016152887606584638,0.6699507236480713,0.07513686939608079,0.6456623077392578,NA
328270,2008-06-21,2008-07-29,787.5,0.308398672035036,716,5.271172523498535,5.445913791656494,6.873964309692383,2.641549587249756,2.4778847694396973,0.48560713053176185,0.7459670901298523,0.018820854830871207,0.7624498605728149,38
327564,2007-01-25,2007-01-25,3,1,640,6.936211109161377,7.0914435386657715,1.7380977869033813,2.322445869445801,0.9013988971710205,NA,0.6524814963340759,0.0655106154282824,0.6842805743217468,0
201629108,2012-05-06,NA,5,0.551724137931034,654,8.215115547180176,10.758720397949219,8.066301345825195,4.710956573486328,0.6574774980545044,-0.19866653280992683,0.3219783902168274,0.038344517785134244,0.28981807827949524,NA
326899,2004-12-02,2004-12-03,3,0.218181818181818,504,9.6039886474609375,12.113177299499512,2.840492010116577,4.942070960998535,0.5523785352706909,0.060388816647535586,0.7329118847846985,0.03219224848225888,0.7048678398132324,1
300326847,2009-07-13,NA,40,0.805825242718447,818,6.0037970542907715,6.537683963775635,10.557589530944824,3.869713306427002,1.8566209077835083,-0.09273774850950692,0.4971340298652649,0.04503849078355378,0.48484230041503906,NA
300314287,2009-09-01,2009-09-01,1,0.875,854,6.699755668640137,4.975143909454346,10.518157005310059,4.305850028991699,2.5253729820251465,-0.02741077129556018,0.2937971353530884,0.08569684826004886,0.341913104057312,0
20023118,2011-08-26,2011-08-27,0.25,1,990,7.349972724914551,7.995734214782715,6.896234512329102,3.12345290184021,2.2496497631073,0.19396124963135872,0.6675373315811157,0.016077309201240366,0.6813548803329468,1
1354184,2008-06-09,NA,1,1,953,6.370711326599121,7.209028244018555,8.4937591552734375,5.3634185791015625,1.3491677045822144,0.1157895946808815,0.6870853900909424,0.04007696921179029,0.6663527488708496,NA
1353287,2009-08-02,NA,0.1,1,953,8.995478630065918,8.1802825927734375,5.328292369842529,3.4778356552124023,1.9254045486450195,-0.03878927176945666,0.5478074550628662,0.0157900544711469,0.5404770374298096,NA
300344200,2009-08-04,NA,0.01,1,824,9.847482681274414,8.863473892211914,3.915508985519409,4.750231742858887,1.6177504062652588,0.23042056974520506,0.6706843376159668,0.03338427215633741,0.668994665145874,NA
1350467,2005-01-24,NA,1,1,986,17.161052703857422,10.831969261169434,0.7964633107185364,3.2253246307373047,0.6315705180168152,-0.008222906159469546,0.6546803712844849,0.03425803927619905,0.6506466865539551,NA
1350062,2008-06-21,NA,1248,0.924328178617585,1090,5.3379621505737305,5.183933258056641,6.854720592498779,2.936389684677124,2.2238454818725586,0.3676522781827722,0.6906808614730835,0.04259829733447415,0.7025618553161621,NA
1349058,2003-02-16,NA,0.1,1,1113,16.707483291625977,16.5299072265625,0.966743528842926,1.897178053855896,0.3321881592273712,-0.05397861476859743,0.533031702041626,0.0652060908985144,0.7022432684898376,NA
1350120,1999-08-24,NA,8,1,1074,7.081454753875732,7.666259288787842,7.881326198577881,2.63248348236084,2.4089064598083496,0.002591714575915185,0.739221453666687,0.043727809028517604,0.7285109758377075,NA
1350061,2008-06-21,NA,2e3,0.693259551749069,914,5.184142589569092,5.155431270599365,7.089250087738037,2.911313056945801,2.3204259872436523,0.27621356049069806,0.7400627136230469,0.02214483650841484,0.7429888248443604,NA
221950,1999-08-23,1999-08-26,8,0.736111111111111,923,8.032997131347656,7.978283405303955,5.220036029815674,1.782856822013855,2.334352731704712,-0.011457497677458699,0.7562437057495117,0.10127330546124383,0.7072016000747681,3
325564,2002-04-22,2002-04-22,0.1,1,764,10.099918365478516,13.655633926391602,4.425803184509277,4.087453842163086,0.7834845781326294,-0.0020474503780409737,0.6978155374526978,0.04650587450950619,0.6893071532249451,0
222593,1994-07-01,1994-07-06,1e3,0.794483985765125,754,6.413607120513916,5.767669200897217,5.7179460525512695,2.815463066101074,2.6632347106933594,-0.06091008668102473,0.6375001668930054,0.01698628575226565,0.6253252029418945,5
328266,2008-06-21,2008-07-29,35,1,732,5.2191853523254395,5.3017048835754395,7.101000785827637,2.809032440185547,2.406998872756958,0.29599266619208975,0.7826177477836609,0.020036574428269872,0.7716237306594849,38
1349770,1995-08-31,NA,0.1,1,728,7.244068145751953,6.9754815101623535,6.637786865234375,3.6754422187805176,2.008155107498169,9.486296789433949e-4,0.8046795725822449,0.02315491359456255,0.7953506708145142,NA
1350865,1997-04-06,NA,8,1,728,8.9353790283203125,7.939993381500244,2.902775764465332,3.37363862991333,1.0549308061599731,0.08425780368396978,0.7103684544563293,0.042571216101391876,0.7174091935157776,NA
1352479,1996-07-20,NA,0.1,1,763,6.735581398010254,8.366427421569824,6.3051066398620605,2.090311050415039,1.6235133409500122,-0.005556390124894475,0.8293094038963318,0.015178188406273807,0.8112818002700806,NA
201149994,2011-06-21,NA,0.16,1,665,7.277718544006348,7.913943767547607,5.531829833984375,2.7209908962249756,1.8390772342681885,0.0050984464235007436,0.7662914991378784,0.03682737517442314,0.7456700801849365,NA
201812735,2013-07-15,2013-07-15,0.1,1,634,5.791282653808594,6.015652179718018,7.538156509399414,3.468259334564209,2.568159580230713,-0.017729367119290122,0.644444465637207,0.0634706784038087,0.6189283728599548,0
300308264,2015-11-22,2015-11-22,0.02,1,652,13.311456680297852,11.099693298339844,1.2109107971191406,5.286929607391357,0.8366685509681702,0.012710890920142723,0.6944190263748169,0.015936972330901283,0.7302669286727905,0
1353002,2002-03-09,NA,0.1,1,654,18.95458221435547,16.268234252929687,1.702930212020874,4.472103118896484,0.4647446870803833,0.02605778051487007,0.7378367781639099,0.03526641176989751,0.7333389520645142,NA
222165,1999-11-20,1999-11-20,0.1,1,653,21.164405822753906,21.246734619140625,1.6863107681274414,3.9976372718811035,0.19483503699302673,0.022462218874524372,0.7790167331695557,0.013847297887026797,0.7840965390205383,0
325903,2003-02-11,2003-02-11,0.1,1,653,14.410253524780273,8.75818920135498,1.6753464937210083,3.9592061042785645,0.6322892308235168,0.06022639970202391,0.6740338206291199,0.024493786224873044,0.6877454519271851,0
326871,2004-10-11,2004-10-11,0.1,1,653,6.473627090454102,9.6490631103515625,16.66019058227539,6.710113048553467,1.5702025890350342,-4.8485776217955227e-4,0.796127438545227,0.010167597943580287,0.7904601097106934,0
1354363,1997-09-23,NA,0.1,1,642,5.689565658569336,7.636571884155273,11.574596405029297,3.9862780570983887,2.353243589401245,-0.002250213187267266,0.7689883708953857,0.018173728233718923,0.7703614234924316,NA
1349637,1994-04-04,NA,0.1,1,642,11.236686706542969,9.929037094116211,3.4127562046051025,4.9384965896606445,0.9936392307281494,0.07055900442227224,0.6801989078521729,0.057301721592070115,0.6730619668960571,NA
1350227,1994-06-29,NA,0.3,1,642,5.893846035003662,6.019145965576172,9.023776054382324,4.255560874938965,2.670463800430298,-0.004790090353700395,0.7892683148384094,0.01997853086291708,0.7851424217224121,NA
1351469,1997-06-15,NA,0.1,1,642,8.859760284423828,11.06113052368164,5.42874002456665,2.5704803466796875,1.2133934497833252,NA,0.7974517941474915,0.010236066178334894,0.7986973524093628,NA
1352836,1992-05-30,NA,0.1,1,642,7.6611127853393555,7.93419885635376,3.9367916584014893,1.9478402137756348,1.7358858585357666,0.020910273111409083,0.7420722246170044,0.018675076646735043,0.7226603031158447,NA
300148564,2014-09-04,2014-09-04,0.25,1,628,3.846965789794922,4.948166370391846,9.830312728881836,3.384575366973877,2.8377628326416016,0.039089470354393155,0.7365628480911255,0.07861739387324121,0.7310701608657837,0
300347660,2014-03-19,2014-03-20,0.1,1,636,6.754734516143799,7.8350510597229,2.6255574226379395,2.137601375579834,1.15765380859375,0.013932778140321542,0.721194863319397,0.01613764272836307,0.7186887264251709,1
201629218,2012-08-13,NA,5,1,682,3.9350972175598145,3.5006790161132813,9.270515441894531,2.3979177474975586,4.162335395812988,-0.03291085190142152,0.44573765993118286,0.03528354262059029,0.5126432776451111,NA
201812895,2013-09-23,2013-09-23,0.5,0.777777777777778,697,13.174308776855469,12.718167304992676,4.59965181350708,4.785322189331055,0.6421629190444946,0.008860981208651805,0.6401654481887817,0.07734793369540985,0.5912632346153259,0
201165977,2011-12-01,NA,1,1,681,8.834096908569336,14.24005126953125,10.57408618927002,11.417339324951172,0.7615320682525635,-0.08892438396651393,0.5079993605613708,0.0332279799285649,0.45901715755462646,NA
300270072,2015-06-20,2015-06-20,0.4,1,743,5.321077346801758,5.611028671264648,8.301872253417969,4.214632511138916,2.277270555496216,-0.030427208415812174,0.53614741563797,0.055309195342419515,0.5493671894073486,0
